,MaxAbsEStateIndex,MaxEStateIndex,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinAbsPartialCharge,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3v,Kappa1,Kappa2,LabuteASA,PEOE_VSA13,SMR_VSA1,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA6,VSA_EState2,HeavyAtomCount,NOCount,NumHeteroatoms,MolMR,fr_C_O,fr_C_O_noCOO,fr_amide,label
COc1cc(C(O)P(=O)(OCC(C)C)OCC(C)C)cc(OC)c1OC,13.268903612370877,13.268903612370877,390.4130000000001,359.16500000000013,390.18073996199996,150.0,0.3629461141892282,0.3629461141892282,574.5523263674229,19.90541291500631,16.64488184210432,17.539309033104235,12.178088219463902,8.547861243936794,10.159704138441448,6.751402686411903,8.836608590862868,5.375496586569732,22.770436716538615,10.164523939312518,155.63560880833455,0.0,32.929658864595815,83.45000000000002,13.440817119078101,9.671575679772035,25.04957602134862,0.0,0.0,26.0,7.0,8.0,100.24430000000007,0.0,0.0,0.0,0
CCOC(=O)c1c(NC(=O)COC(=O)c2ccc(Cl)nc2)sc(C)c1C,12.089819913738669,12.089819913738669,396.8520000000001,379.7160000000001,396.0546703240001,138.0,0.3409240988502104,0.3409240988502104,832.4239348616588,19.26722023457211,14.420932181234338,15.99335770818052,12.328606258093465,7.687026118712494,8.881487172649448,5.201749404329768,6.8137430169030555,4.7615245865380995,19.86922880691552,8.772936619467583,158.83283066172663,5.907179729351506,23.85733745981556,94.58999999999999,24.452672269768122,14.383611552215466,17.323443273102704,13.847474399381248,40.70182484658127,26.0,7.0,9.0,97.90870000000002,3.0,3.0,1.0,0
COc1ccc(C2C=CCN(C(=O)C3CCCC3)CC(=O)N2Cc2ccc(F)cc2)cc1,13.474327443940538,13.474327443940538,436.5270000000001,407.29500000000013,436.21622100800005,168.0,0.242772132225053,0.242772132225053,965.5714409017802,22.50142475325411,18.375087233982082,18.375087233982082,15.546045193307766,11.182301744488175,11.182301744488175,8.494396295809095,8.494396295809095,6.366002081993005,22.0585694077172,9.981340812742587,188.01821376079815,0.0,18.716352369618512,49.85,0.0,13.979489415818463,36.13608358097083,29.042351139901708,29.9163616779265,32.0,5.0,6.0,120.36300000000003,2.0,2.0,2.0,0
COc1cccc(-c2sc3ccccc3c2-c2ccc(OCCN(C)C)cc2)c1,5.866219681743221,5.866219681743221,403.5470000000002,378.34700000000015,403.16060004,148.0,0.11900759537437842,0.11900759537437842,1099.4745212695732,20.21696770287794,17.014375259540156,17.830871840467882,14.152198343190413,9.694159642284621,10.510656223212347,7.210416532066417,8.262615373389659,6.0974870413028,19.494428982078574,8.681517284780849,175.6792540349719,0.0,9.473725907600098,21.700000000000003,0.0,0.0,0.0,7.109797541277533,3.3732393315736013,29.0,3.0,4.0,123.29800000000003,0.0,0.0,0.0,0
CCOc1ccc(NC(=O)c2oc(=O)c3ccccc3c2-c2ccc(C)cc2)cc1,13.106717450869237,13.106717450869237,399.44600000000014,378.2780000000002,399.147058152,150.0,0.34387758426094145,0.34387758426094145,1255.3194681974473,21.087211190881018,16.768303173317513,16.768303173317513,14.562881945713375,9.736487321222482,9.736487321222482,6.916767124294794,6.916767124294794,4.807797886977138,19.456155788753698,8.249939093792946,173.4782929581581,5.907179729351506,13.948551074925216,68.53999999999999,11.532766048429494,9.589074368143644,5.760247418874442,36.39820241076966,25.654167414074138,30.0,5.0,5.0,118.2212,1.0,1.0,1.0,0
Cc1cccc(-c2nc(SCCCOc3ccc(Cl)c(C)c3)n3nc(O)cc3n2)c1,9.82533300601479,9.82533300601479,440.95600000000013,419.7880000000001,440.10737459200004,154.0,0.2326335097243227,0.2326335097243227,1195.1951642778354,21.087211190881018,16.670651528513396,18.243077055459576,14.491203638441375,9.550186524106064,10.913749556768776,6.9332732303849225,8.402545153854312,5.914395531859141,20.500664020434805,8.93433680828286,183.45001524401445,0.0,9.843390348640755,72.54,0.0,5.106527394840706,5.879988336435371,16.277282843006738,9.236422650525526,30.0,6.0,8.0,119.64480000000003,0.0,0.0,0.0,0
CCN(CC)C(=O)C1=C(C)N(Cc2ccc(F)cc2)C(=O)C(CC(=O)NC(c2ccccc2)c2ccccc2)C1,13.758340804717967,13.758340804717967,541.6670000000001,505.37900000000036,541.274070232,208.0,0.2510310756231816,0.2510310756231816,1313.2076274982294,28.647689123196074,23.270274748367488,23.270274748367488,19.31610080333743,13.759663627052596,13.759663627052596,10.019320668984284,10.019320668984284,7.473096364657976,28.740541315773132,13.198068693951504,235.04392028893292,5.907179729351506,18.774026599890284,69.72,5.917906046161393,18.774026599890284,48.967000510012966,28.8562907983148,44.01484834205807,40.0,6.0,7.0,153.1716999999997,3.0,3.0,3.0,0
COc1ccc2nc(NC(=O)c3ccccc3C(=O)O)sc2c1,12.30680539808516,12.30680539808516,328.34900000000005,316.25300000000004,328.051777864,116.0,0.33600025135752304,0.33600025135752304,903.9865564572882,16.396976746569035,12.06887223718275,12.885368818110477,11.07971869811898,6.66507355077567,7.481570131703396,4.657533681604524,5.688182563530889,4.15176772176179,14.98456335435568,6.054371671377966,134.9056848172425,5.907179729351506,19.432464716784395,88.52,11.876485017303356,9.589074368143644,11.126902983393991,31.37526581512397,27.801671152152373,23.0,6.0,7.0,87.52650000000003,2.0,1.0,1.0,0
COC(=O)C1CCN(S(=O)(=O)c2cn(C)c(=O)n(C)c2=O)CC1,12.650907580624843,12.650907580624843,345.3770000000002,326.2250000000001,345.09945632800003,128.0,0.3300031232030784,0.3300031232030784,830.24632184646,17.361442840636293,13.182506482872359,13.999003063800085,10.695613096238011,7.044525391939953,8.484588720740593,5.452518148008255,7.3588750127863385,5.902075783064774,17.414427757808795,6.281848149564391,132.6880110228775,5.559266895052008,17.949197122200808,107.68,26.16778492218084,22.8014085365444,24.976724145938395,0.0,34.82840451555691,23.0,9.0,10.0,80.42280000000002,1.0,1.0,0.0,0
Cc1ccccc1NC(=S)NCCO,8.585912226001511,8.585912226001511,210.302,196.18999999999997,210.082684068,76.0,0.1703657870544012,0.1703657870544012,314.74523741954454,10.38890505706126,8.07907652509542,8.895573106023146,6.736382105218448,4.45125557103167,4.859503861495533,2.9194289875586636,3.3276772780225268,2.0370275418291657,10.947700077700079,5.568727332862431,89.14390994370038,0.0,5.106527394840706,44.29,0.0,0.0,6.606881964512918,0.0,0.0,14.0,3.0,4.0,62.48820000000003,0.0,0.0,0.0,0
COC(=O)C1CN(C(=O)COc2cccc(C)c2C)c2ccccc2O1,12.780121409674981,12.780121409674981,355.3900000000001,334.2220000000001,355.141972772,136.0,0.348471227068019,0.348471227068019,832.7012956050467,18.681433796945203,15.021470763709377,15.021470763709377,12.507239053047545,8.338531793828514,8.338531793828514,6.088443428816694,6.088443428816694,4.44488178353027,17.791826402675383,7.473367478257483,151.82571664601616,5.907179729351506,23.79966322954379,65.07000000000001,12.073271675700152,9.589074368143644,19.058818099777,18.19910120538483,26.17548039771209,26.0,6.0,6.0,96.63800000000003,2.0,2.0,1.0,0
Oc1ccc2c(c1)OC(CNCc1ccc(I)cc1)CC2,9.52537657883843,9.52537657883843,395.24000000000007,377.09600000000006,395.03822681599996,110.0,0.12616577612101562,0.12616577612101562,612.687214938955,14.656489770562878,11.680655637236248,13.83815392841257,10.203509938206668,7.142526659941366,8.221275805529526,5.327927388930815,6.573559608117623,4.413585598138495,14.658285876386538,6.661398733912986,138.02685603036937,0.0,9.843390348640755,41.49,0.0,5.106527394840706,11.853478221032208,12.13273413692322,0.0,21.0,3.0,4.0,91.70950000000002,0.0,0.0,0.0,1
Cc1ccc2oc(=O)n(CCOc3ccccc3)c2c1,11.833044847568658,11.833044847568658,269.3,254.17999999999995,269.10519334,102.0,0.41957000311202536,0.41957000311202536,771.2663631722302,13.94938298937633,11.204974182781651,11.204974182781651,9.737183443017884,6.517330551274879,6.517330551274879,4.6523008141847795,4.6523008141847795,3.1497179377257383,12.539082327374338,5.247947576909676,115.76400426165536,0.0,9.154013890853395,44.370000000000005,0.0,4.794537184071822,5.756062822229453,4.567099647791355,11.833044847568658,20.0,4.0,4.0,77.14800000000002,0.0,0.0,0.0,0
COc1ccc(OC)c(C(=O)COC(=O)C2CC3CCCC(C2)C3=O)c1,12.460954480557653,12.460954480557653,360.4060000000002,336.2140000000001,360.157288488,140.0,0.30892768331757,0.30892768331757,694.2529993051124,18.681433796945207,15.156232045040221,15.156232045040221,12.528407103102724,8.987018995787606,8.987018995787606,6.992548469208544,6.992548469208544,5.433888265284895,18.421950761222956,7.890849413183563,152.354132402643,0.0,28.59420041361561,78.9,0.0,14.383611552215466,36.11315033731388,18.19910120538483,36.99432316093419,26.0,6.0,6.0,93.39750000000005,3.0,3.0,0.0,0
O=C(CSc1nnc(-c2ccccc2Br)o1)N1CCOCC1,12.054509409875571,12.054509409875571,384.2550000000003,370.1430000000001,382.993924408,116.0,0.27686190674903827,0.27686190674903827,658.2875487031004,15.363596551749426,11.697533404055797,14.100026524098228,10.737183443017882,6.805683806283292,8.584280635494132,4.63480270702918,6.415730727895049,4.688357135168382,15.513202653927067,7.255176523841481,139.89995628354663,5.222755905846688,13.948551074925218,68.46000000000001,0.0,4.794537184071822,11.660033336098294,4.899909730850478,13.847727527369482,22.0,6.0,8.0,85.55700000000003,1.0,1.0,1.0,0
CCN(CC)c1ccc(C2CC(=O)N=C3CC(C)(C)CC(=O)C32)cc1,12.80199632248063,12.80199632248063,340.46700000000004,312.24300000000005,340.21507813599993,134.0,0.2457618904562703,0.2457618904562703,699.1111638163009,18.18986996538248,15.710559292998138,15.710559292998138,11.841667034171921,9.322478963714497,9.322478963714497,8.033069647943508,8.033069647943508,5.533375251427794,17.840262203932987,6.736594272246838,149.87207288453865,0.0,9.589074368143644,49.74,0.0,9.589074368143644,28.94122723743601,0.0,31.517839692274215,25.0,4.0,4.0,101.31500000000005,2.0,2.0,1.0,0
COc1ccc(OC)c(C=NNC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)c1,12.277962810155945,12.277962810155945,445.5220000000001,426.3700000000002,445.076612708,156.0,0.2708923379950851,0.2708923379950851,1141.6948686433172,21.56226716449868,16.155804589832886,17.78879775168834,14.42418338037542,8.645500746160101,11.00831680500939,5.9219424966934495,8.778879192141058,6.744594993103877,21.341536460280878,9.418544308509423,177.76029458440672,15.930470882759089,22.686060076000857,106.09,15.930470882759089,13.212334168400758,4.2091791775220795,36.755328585589886,12.277962810155945,30.0,8.0,10.0,116.1757,1.0,1.0,1.0,0
Cc1cc(C)n2nc(SCc3nnc(SCc4ccccc4)s3)nc2n1,4.508487988255409,4.508487988255409,400.55800000000005,384.4300000000001,400.059857512,132.0,0.2531268340439493,0.21637433153888502,1027.5988894824584,17.932510652501772,14.28634162190219,16.735831364685367,12.669836433395455,8.001448682766297,10.789142383000996,5.669741668044999,8.896779082092937,6.736381028402191,17.444139672161036,7.728056373419576,163.04525074710781,5.777653723919194,0.0,68.86,0.0,0.0,0.0,39.37595367033259,8.903898114073842,26.0,6.0,9.0,105.72900000000003,0.0,0.0,0.0,0
Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,12.80151928742502,12.80151928742502,315.3920000000001,293.216,315.174690544,122.0,0.1280466833911043,0.1280466833911043,582.9755100631932,15.907566626119443,13.196403171795808,13.196403171795808,11.309663088089316,8.078375171303398,8.078375171303398,5.6725605787679125,5.6725605787679125,4.04661123723964,15.7441906572702,7.9228788330808335,136.0556569265944,0.0,9.127278001474869,28.6,0.0,4.39041504767482,5.817220841045895,12.13273413692322,9.180098293135394,23.0,4.0,5.0,89.40200000000004,0.0,0.0,0.0,1
CN1CCCC(CN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)C1,13.258707492103053,13.258707492103053,378.46300000000014,357.295,378.137754332,138.0,0.41598698506316556,0.3392992346626451,805.8835700662879,18.311190308942127,14.590904959941208,15.407401540868934,12.414834803611857,8.858434501321932,9.674931082249659,7.131152311726217,8.214929268213043,6.246148157927905,17.738841647807636,6.815947626781485,155.53575550822612,0.0,13.171245143024459,6.48,11.73975000914047,13.171245143024459,0.0,17.828252017852726,6.399322326152684,26.0,2.0,6.0,99.23600000000005,0.0,0.0,0.0,1
COc1cc(NC(=O)CSc2nc3ccccc3c(=O)n2C)ccc1NC(=O)c1ccco1,12.49815598885752,12.49815598885752,464.5030000000002,444.34300000000025,464.11544074,168.0,0.29095193889869764,0.29095193889869764,1381.6332676037973,23.37166824125719,17.824526406865903,18.64102298779363,15.956728795830728,9.873290676102622,10.85888923575611,6.9590359889875835,7.901534629847318,5.7828069078303255,22.154934353119238,9.614535776575051,192.31650927012794,11.466446624403513,18.743088258997037,115.46,5.907179729351506,14.383611552215466,22.97954765002474,55.57860853037007,41.66781714735508,33.0,9.0,10.0,125.99290000000003,2.0,2.0,2.0,0
CCC(c1nnc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)n1Cc1ccccc1)N(C)C,12.50174303557894,12.50174303557894,488.63900000000024,460.4150000000003,488.166430756,176.0,0.2375477043724484,0.2375477043724484,1178.6000465418713,24.009860921691388,18.802269138964675,20.435262300820128,15.68489041364152,10.376551996783938,12.908470034358988,7.706412257668094,10.210333955995415,6.932017820488351,24.90347401250815,10.926355847078131,197.98700445335348,0.0,13.212334168400758,123.21,10.023291153407584,13.212334168400758,22.59735764076403,0.0,14.599427525099822,33.0,9.0,11.0,129.4539,1.0,1.0,1.0,0
CC(Oc1ccccc1)C(=O)Nc1nc(-c2ccncc2)cs1,12.183118071302596,12.183118071302596,325.393,310.273,325.08849772,116.0,0.26642488800449765,0.26642488800449765,774.8021689425492,16.070703332935974,12.470025023477392,13.286521604405118,11.220346690612274,7.106789408239611,7.986442219494506,4.836170319901855,5.694273171759875,3.893414309495532,15.17667883986564,7.019949169073973,137.54500662027803,5.907179729351506,9.53140013787187,64.11,6.103966387748303,4.794537184071822,5.907179729351506,19.317424342916777,20.574771796795364,23.0,5.0,6.0,90.50670000000002,1.0,1.0,1.0,0
CCN(CC)c1ccc(C=C2CCC(C=C(C#N)C(=O)Nc3ccccc3F)=C2N2CCOCC2)cc1,14.039909561635604,14.039909561635604,500.6180000000002,467.35400000000027,500.258754516,192.0,0.26590046760741637,0.26590046760741637,1247.0876337877532,26.200095366003374,21.466458781825462,21.466458781825462,18.032738400752294,12.8309264644179,12.8309264644179,9.010450618597638,9.010450618597638,6.767592244550551,26.180914658823106,12.37631978396281,217.87969591904908,5.907179729351506,13.921815185546691,68.60000000000001,11.7244005703974,14.446843786485127,11.26049080475283,18.208754243757102,17.42196740593677,37.0,6.0,7.0,145.35769999999985,1.0,1.0,1.0,0
CCn1cc(C=CC(=O)Nc2ccc(C)cc2Br)cn1,11.85330790186445,11.85330790186445,334.217,318.08899999999994,333.047674232,104.0,0.2479135353798622,0.2479135353798622,646.3182249655058,14.535169427003234,11.429198619986936,13.01519515910164,9.57971869811898,6.358906451859424,7.151904721416776,4.435247010706233,5.289583909880754,3.4429135011555543,14.527468356646418,6.520598955462949,126.17471232601041,0.0,4.794537184071822,46.92,0.0,4.794537184071822,5.907179729351506,12.272863678446956,11.85330790186445,20.0,4.0,5.0,84.44370000000002,1.0,1.0,1.0,0
Cc1cnc(CNC(=O)c2ccc3oc(C(C)C)nc3c2)[nH]1,12.19799288233812,12.19799288233812,298.346,280.202,298.142975816,114.0,0.2512355120111744,0.2512355120111744,816.5300753863451,15.689869965382487,12.80478189906232,12.80478189906232,10.524877143252587,7.2185831791609045,7.2185831791609045,5.584890665553031,5.584890665553031,3.3320847723102602,14.313270833274029,5.63222188530185,127.5139844743118,5.907179729351506,9.211688121125169,83.81,0.0,4.794537184071822,11.8250857755129,24.395944776997904,23.841245140107873,22.0,6.0,6.0,82.59290000000001,1.0,1.0,1.0,0
N#Cc1cc2ccccc2nc1N,8.70789493575208,8.70789493575208,169.18699999999995,162.13099999999997,169.063997224,62.0,0.14157201451937537,0.14157201451937537,496.9862846239745,9.259148545064338,6.858528806137672,6.858528806137672,6.30886175028988,3.8641960662240025,3.8641960662240025,2.7256756357887157,2.7256756357887157,1.873902111921451,7.562989054547093,2.757024741657305,75.43012812505671,0.0,0.0,62.7,0.0,0.0,0.0,6.06636706846161,4.101712962962963,13.0,3.0,3.0,50.87040000000001,0.0,0.0,0.0,0
O=C(COC(=O)C1(c2ccccc2F)CCCC1)N1CCNC1=O,14.206603423432428,14.206603423432428,334.34700000000004,315.19500000000005,334.132885308,128.0,0.3238143559763774,0.3238143559763774,670.3093178491858,17.156489770562878,13.217319775428976,13.217319775428976,11.543347869917856,8.049159145106671,8.049159145106671,6.122498219159058,6.122498219159058,4.721850901739489,16.418913124313605,6.585872878086417,138.50744685717703,5.907179729351506,23.510889553690333,75.71000000000001,35.746692804597025,18.774026599890284,6.544756405912575,18.19910120538483,37.11861849410844,24.0,6.0,7.0,82.61670000000004,3.0,3.0,3.0,0
Cc1ccc(NCSc2ccc(Cl)cc2)cc1,5.831519926858951,5.831519926858951,263.793,249.68099999999995,263.053548128,88.0,0.06567210669308017,0.06567210669308017,419.0858125246547,12.08757566981053,9.612121698176646,11.184547225122827,8.237183443017882,5.42806931701647,6.791632349679185,3.7853973843073963,5.270587954760041,3.5264833028500764,12.339895330293567,5.988074957638306,111.19461999020918,0.0,0.0,12.03,0.0,0.0,0.0,11.761884949391115,1.216677479633829,17.0,1.0,3.0,76.97770000000004,0.0,0.0,0.0,0
COc1cccc(C(O)c2nc(-c3cccc(C#N)c3)cs2)c1,10.51283777399849,10.51283777399849,322.389,308.277,322.077598688,114.0,0.1306631719648217,0.1306631719648217,867.2081875307838,16.233840039752504,12.431640059323861,13.248136640251587,11.207039898056804,6.989977938196617,7.869630749451512,4.94274224976321,5.832423216784814,4.34998134642425,15.22472887038964,6.610199302222027,137.80078778934447,0.0,9.843390348640755,66.14,6.103966387748303,5.106527394840706,0.0,25.30889874666236,4.505993480725623,23.0,4.0,5.0,89.32080000000002,0.0,0.0,0.0,0
CC1=Nc2cc(C(=O)NCc3ccc(C)cc3)ccc2Sc2ccc(Cl)cc21,12.61726560987113,12.61726560987113,406.93800000000005,387.78600000000006,406.090661908,140.0,0.2511249500497621,0.2511249500497621,1090.2565052550754,19.672997628507925,15.62228412251972,17.1947096494659,13.491203638441375,9.003109997358003,10.197571051294956,6.790537008883289,8.3107497458421,6.010410415713288,18.78712504525035,7.819462888150146,173.39755397183768,5.907179729351506,4.794537184071822,41.46,0.0,4.794537184071822,5.907179729351506,11.761884949391115,19.503122080290638,28.0,3.0,5.0,116.23720000000002,1.0,1.0,1.0,0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1,12.325728454985033,12.325728454985033,458.3930000000002,433.1930000000002,457.14361578000006,162.0,0.2710096791649046,0.2710096791649046,1053.07120715716,21.631181265251033,17.22868802149154,18.74054591352845,15.114193540729628,10.52944925930643,11.285378205324884,7.6085973033164365,8.393761903066268,6.320986797605516,21.80812383076496,10.266316219232149,191.72568977305127,5.907179729351506,4.794537184071822,61.36000000000001,0.0,4.794537184071822,5.907179729351506,0.0,25.745389227664504,31.0,6.0,8.0,126.22020000000003,1.0,1.0,1.0,1
COc1ccc(C)cc1NC(=O)CSC1=NC(=O)N(Cc2ccco2)C2=CCCC21,12.655767471448838,12.655767471448838,425.5100000000002,402.32600000000025,425.140927216,156.0,0.3484441717765881,0.3484441717765881,1013.394912685809,21.087211190881018,16.88289792158243,17.699394502510156,14.546045193307767,9.746905807503381,10.73250436715687,7.197638978234893,8.193265693655087,6.164712520505008,20.28,8.788534342888047,178.72558441778557,0.0,18.743088258997037,84.13999999999999,0.0,9.589074368143644,23.609053894597757,24.339237336228678,31.133181239705863,30.0,7.0,8.0,116.70770000000003,2.0,2.0,3.0,0
O=C(O)c1ccccc1-c1ccccc1C(=O)NNc1ccc([N+](=O)[O-])cc1,12.63919816074578,12.63919816074578,377.3560000000001,362.23600000000016,377.10117058000003,140.0,0.33581616702285655,0.33581616702285655,1047.7166253906246,20.0956473593183,14.455623583130881,14.455623583130881,13.469234250586762,8.196678001059103,8.196678001059103,5.779428083032858,5.779428083032858,4.017827004153924,18.58691184424013,8.00114603024575,159.11558982265268,11.594566004035068,19.61891281180202,121.57,16.799796066121026,24.80992003174992,16.814289258077554,42.46456947923127,34.30993826334729,28.0,8.0,8.0,103.02260000000004,2.0,1.0,1.0,0
